distance_road_surface,z_height_road_surface
1492.65,0.000885466945803005
1492.7,0.000300719248562218
1492.75,0.000696650998355971
1492.8,0.000542389305158298
1492.85,0.00096783503107734
1492.9,0.000817617667357804
1492.95,0.000926729450181614
1493,0.000779988713164835
1493.05,0.000330851751968917
1493.1,0.000519138683656371
1493.15,3.23247350793994E-05
1493.2,0.000506806178436037
1493.25,0.000142091143492463
1493.3,0.000971375906346559
1493.35,0.000469251397731749
1493.4,0.000108524614779335
1493.45,0.000696112620376215
1493.5,0.000649473417914763
1493.55,3.65013036796092E-05
1493.6,0.000517694301464074
1493.65,6.63733199278953E-05
1493.7,0.000966136332962345
1493.75,6.13310378707594E-05
1493.8,0.000549218114415888
1493.85,0.000445444159669879
1493.9,0.000394516438202903
1493.95,0.000807834654250278
1494,0.000260306416531749
1494.05,0.000662959527268795
1494.1,0.000532826632024468
1494.15,0.000437329292738366
1494.2,0.000510495431858471
1494.25,0.000761129355743028
1494.3,8.32981315657492E-05
1494.35,9.1808241301351E-06
1494.4,0.000292957468297538
1494.45,0.000134189704414422
1494.5,0.000406395491055966
1494.55,0.000509399943987326
1494.6,0.000511286573267294
1494.65,0.000789452156305465
1494.7,0.000859655206981934
1494.75,5.79587356571076E-05
1494.8,0.000500041254926392
1494.85,0.000115787156342765
1494.9,0.000427667800279482
1494.95,0.00052898393074476
1495,0.000934550169246179
1495.05,0.000219968469927311
1495.1,0.000214096016818441
1495.15,0.000632774046955145
1495.2,0.000190264082772709
1495.25,0.000145875157367834
1495.3,9.44897421954249E-06
1495.35,0.000173464509485578
1495.4,0.000652607415320392
1495.45,4.28136453455064E-05
1495.5,0.000753746035735888
1495.55,0.000687887829466185
1495.6,0.000606394229582746
1495.65,0.000131781197458324
1495.7,0.000592408950661156
1495.75,0.000854992663377104
1495.8,0.000616815526609376
1495.85,0.000525409721782981
1495.9,0.000840513168279031
1495.95,0.000875466273646231
1496,0.000748451880883441
1496.05,0.000681214510920549
1496.1,0.00063957338642224
1496.15,0.000896351191502468
1496.2,8.899479239973E-05
1496.25,0.000321406778501127
1496.3,0.000952426467537616
1496.35,0.000618669216572982
1496.4,0.000671855418689014
1496.45,0.000417759757829281
1496.5,0.000751570072571698
1496.55,0.000403948226835094
1496.6,0.00082692365342867
1496.65,0.000967198130332647
1496.7,0.000690597222088964
1496.75,0.000361840442301005
1496.8,0.000268896274441099
1496.85,0.000992347829978028
1496.9,0.000169759471997527
1496.95,0.000954266840065572
1497,0.000121968528468059
1497.05,0.000158727732153491
1497.1,0.000863563943054147
1497.15,0.000469636746996357
1497.2,0.000259280052758518
1497.25,0.000911802984175067
1497.3,0.000316699399646973
1497.35,0.000793199742087745
1497.4,0.000722575533814927
1497.45,0.000708154816252394
1497.5,0.00050899359083548
1497.55,0.000704596413791802
1497.6,0.000461373330961627
1497.65,0.000872949354442687
1497.7,0.000455862195673554
1497.75,0.000376403089170219
1497.8,0.000968697788994695
1497.85,0.000996042002212958
1497.9,9.54852165271714E-05
1497.95,0.000229608493370324
1498,4.86701013294172E-05
1498.05,0.000293930786317367
1498.1,0.000394753522684512
1498.15,0.000676313064205565
1498.2,0.000755676760976356
1498.25,0.000338525461392515
1498.3,0.000122544214584277
1498.35,0.000828480379891652
1498.4,4.84306539108336E-05
1498.45,0.000759165987405574
1498.5,0.000183870885768522
1498.55,0.00077418046192887
1498.6,0.00036259601932718
1498.65,0.000658983811799175
1498.7,0.000505110485388483
1498.75,0.000152654208323378
1498.8,0.000216227194281125
1498.85,0.000417562104497176
1498.9,0.000384462195759804
1498.95,0.000296990395484139
1499,0.000568560858386286
1499.05,0.000562782892548133
1499.1,0.000421118585170312
1499.15,0.000706584189373752
1499.2,0.000404818966597064
1499.25,0.000184797825212871
1499.3,0.000766225410081846
1499.35,0.000681873187447959
1499.4,0.000930340685847743
1499.45,0.000595424066737488
1499.5,0.000306459882898118
1499.55,0.000779586386783279
1499.6,0.000480757636257739
1499.65,0.000675523330256904
1499.7,0.000196287148177844
1499.75,0.000685587801253041
1499.8,0.000511202082090862
1499.85,0.00019075580807974
1499.9,0.000503162824082566
1499.95,8.9408557210728E-05
1500,0.002399950692441
1500.05,0.0067369746892788
1500.1,0.00225377789078667
1500.15,0.000433990518175665
1500.2,0.000510792444584093
1500.25,1.60492114855326E-05
1500.3,8.94755836328287E-06
1500.35,0.000570517630992306
1500.4,0.000360931665971863
1500.45,9.63735148414661E-05
1500.5,0.000721420993192199
1500.55,1.64727648160153E-05
1500.6,0.000465133662236892
1500.65,0.000450987192104162
1500.7,0.000635763242484496
1500.75,0.000192103068804375
1500.8,0.000913652815050814
1500.85,4.59351659992625E-05
1500.9,0.000913567122890496
1500.95,0.000919556179542947
1501,0.000332550932744409
1501.05,0.000530402276635522
1501.1,0.000244223651044524
1501.15,0.000555721479188394
1501.2,0.000213655541243988
1501.25,0.000184938172745759
1501.3,0.00041070973877717
1501.35,0.000927058012042684
1501.4,0.000366165557088515
1501.45,0.000195049805280138
1501.5,0.000708303337671408
1501.55,0.000327164334997246
1501.6,0.000439218247249125
1501.65,7.59545272496951E-05
1501.7,0.000679368463725942
1501.75,0.000445605335552083
1501.8,0.000682984550102938
1501.85,0.00077586492381491
1501.9,0.000307738857790322
1501.95,0.000894476603264182
1502,0.000944356003912704
1502.05,0.000433347264029932
1502.1,0.00063108693045554
1502.15,0.000779631684200047
1502.2,0.000379456980926795
1502.25,0.000317048108324244
1502.3,0.000426093450664094
1502.35,0.000715720453083317
1502.4,0.000910177361857001
1502.45,5.55178886530006E-05
1502.5,0.000872615476074094
1502.55,0.000759787964401235
1502.6,0.000941710826386669
1502.65,0.000663542166214268
1502.7,0.000915691205400493
1502.75,0.000823374075585598
1502.8,0.000483733831089414
1502.85,0.000983897134209773
1502.9,0.000317862800658256
1502.95,0.000848923201420769
1503,0.000356671955414196
1503.05,0.000921739892410907
1503.1,0.000569178126506832
1503.15,0.000887711160595674
1503.2,0.000756330738884525
1503.25,0.000117333986566179
1503.3,0.000125230905084344
1503.35,0.000113376947402454
1503.4,0.000626035026072053
1503.45,0.000372571743069198
1503.5,0.000301700367936851
1503.55,0.000115815512977391
1503.6,0.000378301907414697
1503.65,0.000406478556834593
1503.7,0.00077801479034565
1503.75,0.000606830630406852
1503.8,0.000148090964705575
1503.85,3.76580337534026E-05
1503.9,4.69417536702009E-05
1503.95,0.000125289082198532
1504,0.00040749622168677
1504.05,0.000772411646611749
1504.1,0.00015092114901931
1504.15,0.000403317071638052
1504.2,0.000289042477526503
1504.25,0.000440890619810542
1504.3,0.000188581500812654
1504.35,0.000576299364405138
1504.4,0.000586361545804254
1504.45,0.000439145721472269
1504.5,0.000519572693910007
1504.55,0.000842854032506095
1504.6,0.000473262718882322
1504.65,0.000289704021087533
1504.7,0.000109988996289389
1504.75,0.000863788609448916
1504.8,6.44004314415838E-05
1504.85,0.000289606181860032
1504.9,0.000994900675684741
1504.95,0.000867552625486863
1505,0.000341072520505607
1505.05,0.000711088941230175
1505.1,0.000347936369773964
1505.15,0.000900096390024079
1505.2,0.000655985796087906
1505.25,2.47500546520333E-05
1505.3,5.03452406744972E-05
1505.35,0.000862943726970867
1505.4,0.000859160768758182
1505.45,0.00034646231426836
1505.5,0.000266851195720311
1505.55,9.70087150591026E-06
1505.6,0.000137728020672804
1505.65,2.55270253161658E-05
1505.7,9.32309041165447E-05
1505.75,0.000980225510293538
1505.8,0.000390553462920446
1505.85,0.000210407239162893
1505.9,0.000532411990333796
1505.95,7.05635403489451E-05
1506,0.00074598402158489
1506.05,0.000659016421385478
1506.1,0.000434735315940177
1506.15,0.000331597651869269
1506.2,0.000532211129478165
1506.25,0.000215650091736645
1506.3,0.000497586126873919
1506.35,0.000913349266701903
1506.4,0.000602487442283395
1506.45,0.000335820940090542
1506.5,0.000713798973053946
1506.55,0.000843811743740649
1506.6,0.000788285072010933
1506.65,0.000581105671663679
1506.7,0.000917310701288065
1506.75,0.000650751211492447
1506.8,0.000595808324076292
1506.85,0.000305295572331275
1506.9,0.000884405821665103
1506.95,0.00096223701466529
1507,6.662254574438E-05
1507.05,0.000453440341035448
1507.1,0.00031965820841796
1507.15,0.000599821877111863
1507.2,0.000741952733659446
1507.25,0.00044758901935626
1507.3,0.000227697184688362
1507.35,0.000131249457218264
1507.4,0.00060177312753929
1507.45,0.000772087605380205
1507.5,0.000958751663490438
1507.55,0.000776280106824107
1507.6,0.000476349415096594
1507.65,0.000332278945771555
1507.7,0.000663396212022741
1507.75,0.000958167876970377
1507.8,0.000850345661617156
1507.85,0.00054402962133847
1507.9,5.76313814120962E-05
1507.95,0.000790451309378515
1508,0.000986900144924298
1508.05,0.000546277068675974
1508.1,0.000414765391633874
1508.15,0.000560909365744013
1508.2,0.000537549652319572
1508.25,2.73771640387803E-05
1508.3,0.00096221060432462
1508.35,0.000841686976113115
1508.4,0.000328788574128784
1508.45,4.25096656542034E-06
1508.5,0.000565192885629475
1508.55,0.000691416855082547
1508.6,0.00093242523925367
1508.65,0.000552340176856785
1508.7,0.00062629350879674
1508.75,0.000806959517984587
1508.8,0.000255396534887862
1508.85,0.000357810903974092
1508.9,0.000401275356751234
1508.95,0.000873853098593889
1509,0.000661130516035686
1509.05,0.00083492907732432
1509.1,0.000313269441074881
1509.15,0.00081337194125234
1509.2,5.65926146469709E-06
1509.25,0.000152461240515939
1509.3,0.000414601153819713
1509.35,0.000231393761550552
1509.4,0.000212992946767298
1509.45,0.000974143850056376
1509.5,0.000230786471616134
1509.55,0.000531894293792248
1509.6,0.000599725854482908
1509.65,0.000144284803004412
1509.7,0.000945771057671785
1509.75,0.000179657259784238
1509.8,0.000513371627030571
1509.85,0.000747198058678627
1509.9,0.000298534008663773
1509.95,0.000899281818305384
1510,0.000906118153322626
1510.05,0.00027041069231517
1510.1,0.000987952182948739
1510.15,0.00021629987352967
1510.2,0.000616138135634955
1510.25,0.000676380152587657
1510.3,0.000216218624436575
1510.35,0.000608160676158001
1510.4,0.000893554839661034
1510.45,0.000308591053294692
1510.5,0.000549162066973595
1510.55,0.000975263765000089
1510.6,0.000406700071024604
1510.65,7.28062026839089E-05
1510.7,0.000167762897119426
1510.75,0.000692130982487604
1510.8,0.000758112357646608
1510.85,0.00042398609370356
1510.9,0.000529496630987106
1510.95,0.000163288797792011
1511,3.69043290089893E-05
1511.05,0.000719033639056215
1511.1,0.000202984055590516
1511.15,0.000420138620727932
1511.2,0.000317093209147817
1511.25,0.000275970119122175
1511.3,0.00081922717992526
1511.35,0.000157955748373389
1511.4,0.00044331968069237
1511.45,0.000923078709824914
1511.5,0.00020181689038975
1511.55,0.000774663628544563
1511.6,0.000480100415150066
1511.65,5.66340264225275E-05
1511.7,0.000597300585136543
1511.75,0.000613940940516091
1511.8,0.000769403551489556
1511.85,0.00032258168519842
1511.9,0.000916745751919911
1511.95,0.000171144640057339
1512,0.000636938338505807
1512.05,0.00068581773440623
1512.1,0.000848542203204338
1512.15,0.000746608032938883
1512.2,4.45812902634386E-05
1512.25,0.000576595389803375
1512.3,0.000760206404244807
1512.35,0.000189055269472203
1512.4,0.000531662747615486
1512.45,0.000577955072686331
1512.5,0.000861101897272215
1512.55,4.28737073495745E-05
1512.6,1.2391441781002E-05
1512.65,6.87350639597423E-05
1512.7,0.000578285589827102
1512.75,0.00068510240221549
1512.8,0.000750852197851819
1512.85,0.000700540112917511
1512.9,6.12692347421332E-05
1512.95,0.000612228981403558
1513,0.000415155834959341
1513.05,0.000896177941261198
1513.1,6.14359405167635E-05
1513.15,0.000739556190278376
1513.2,0.000162359909910431
1513.25,0.000707558307772633
1513.3,0.000280209032233731
1513.35,7.42237932333711E-06
1513.4,3.55805855064439E-05
1513.45,9.80252870948159E-05
1513.5,0.000414708786057201
1513.55,0.00062684532133143
1513.6,0.000937924170243931
1513.65,0.000247252252786313
1513.7,0.000923183042201789
1513.75,0.000611889293558394
1513.8,0.000762596128093725
1513.85,0.000415060031671162
1513.9,0.00078894727816134
1513.95,0.000594064739013461
1514,0.000901594520527567
1514.05,0.000941275338784153
1514.1,5.08246570355121E-05
1514.15,0.000167140345124376
1514.2,0.000753580107590205
1514.25,0.000789211248156735
1514.3,0.000766737883090145
1514.35,0.000691764385515329
1514.4,0.000662160917085622
1514.45,3.51614093244218E-05
1514.5,0.000358930312886178
1514.55,0.000298155726881742
1514.6,0.000261315930614175
1514.65,0.000629108408712615
1514.7,0.000590521700722659
1514.75,0.000973456318768166
1514.8,0.000834896733072069
1514.85,0.000242162546943386
1514.9,4.50106087462142E-05
1514.95,0.000391934764504205
1515,0.000913434159928818
1515.05,0.00088239624241902
1515.1,0.000945926270339355
1515.15,0.000534909475816826
1515.2,0.000698783419367831
1515.25,0.000258947106666354
1515.3,0.000901475462245055
1515.35,0.000937361755930212
1515.4,7.14715235869217E-05
1515.45,0.000282965009898159
1515.5,0.000614091763364799
1515.55,0.000149242774283174
1515.6,0.00012989495567988
1515.65,0.000767236171246544
1515.7,1.25330182235514E-05
1515.75,0.000722766402371609
1515.8,0.000132603842609634
1515.85,0.000454536268531401
1515.9,0.000153635024777321
1515.95,0.000888588777114209
1516,0.000491102116416915
1516.05,0.000383642354930887
1516.1,0.000774946133068224
1516.15,0.000465288258443548
1516.2,0.000509348419949351
1516.25,0.000844845572021609
1516.3,0.000636774496947302
1516.35,0.000115179037317592
1516.4,0.000210992384824751
1516.45,0.00091298016758752
1516.5,4.00628837898144E-05
1516.55,0.000341104003529907
1516.6,0.000734194658003282
1516.65,0.000301563673783775
1516.7,0.000649644348698008
1516.75,0.000600262848472788
1516.8,0.000993501397165056
1516.85,1.46090351327902E-05
1516.9,0.000399612949740441
1516.95,0.000846907539321214
1517,3.92453485318806E-05
1517.05,0.000721767920423573
1517.1,0.000411025917535633
1517.15,0.000957485369566309
1517.2,0.000658958328639551
1517.25,0.000315991298531292
1517.3,0.000111840298355362
1517.35,0.000467149391273534
1517.4,0.000181488209138194
1517.45,0.000997412209357138
1517.5,0.000258681648746643
1517.55,0.000955681023849359
1517.6,9.65952997812296E-05
1517.65,0.000267696297797784
1517.7,0.000695692436776749
1517.75,0.000115136006812869
1517.8,0.000646930967286148
1517.85,0.000914783905960524
1517.9,4.54164791834966E-05
1517.95,0.00022256196759074
1518,0.00086770529531139
1518.05,0.000144334860699929
1518.1,0.000939513999478665
1518.15,0.000976151703396364
1518.2,9.67510364536758E-05
1518.25,0.000169280270186975
1518.3,0.000534399832972288
1518.35,0.000483325285013255
1518.4,0.00062461131049262
1518.45,0.000325336465051163
1518.5,0.000305782729000713
1518.55,0.000887303158631863
1518.6,0.000171608027226066
1518.65,0.000311512583948544
1518.7,0.000471442756877847
1518.75,0.000616262029939203
1518.8,0.000351851367835522
1518.85,0.000214237451777369
1518.9,0.000730158603410306
1518.95,0.000924767757943504
1519,0.000191406240372055
1519.05,0.000792792843580409
1519.1,0.000992023641545846
1519.15,0.000463105026668553
1519.2,0.000378435180766508
1519.25,0.000394262102388842
1519.3,0.000315963358446687
1519.35,0.000429664252440764
1519.4,0.000442184336861775
1519.45,0.00058870279615657
1519.5,0.000110997246673147
1519.55,0.000938693877013334
1519.6,0.000299426829891431
1519.65,0.000723073992586958
1519.7,0.000490123275099488
1519.75,1.67623233658054E-06
1519.8,0.000544506294522247
